settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
12395580393						Order	249-5933089-2549418	249-5933089-2549418		UTbBcrGqN	Amazon.com.au	ItemPrice	Principal	24.79	AFN	21.07.2026	21.07.2026 22:21:47 UTC	15353264325805			BIO-S000004224_AU	1	
12395580393						Order	249-5933089-2549418	249-5933089-2549418		UTbBcrGqN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	21.07.2026	21.07.2026 22:21:47 UTC	15353264325805			BIO-S000004224_AU	1	
12395580393						Order	249-5933089-2549418	249-5933089-2549418		UTbBcrGqN	Amazon.com.au	ItemFees	Commission	-3.54	AFN	21.07.2026	21.07.2026 22:21:47 UTC	15353264325805			BIO-S000004224_AU	1	
12395580393						Order	503-9149269-2836666	503-9149269-2836666		UZf75wdmN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 22:33:03 UTC	15348164917685			BIO-S000004059_AU	1	
12395580393						Order	503-9149269-2836666	503-9149269-2836666		UZf75wdmN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 22:33:03 UTC	15348164917685			BIO-S000004059_AU	1	
12395580393						Order	503-9149269-2836666	503-9149269-2836666		UZf75wdmN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 22:33:03 UTC	15348164917685			BIO-S000004059_AU	1	
12395580393						Order	503-9149269-2836666	503-9149269-2836666		UZf75wdmN	Amazon.com.au	ItemPrice	Principal	22.94	AFN	21.07.2026	21.07.2026 22:33:03 UTC	15348164917845			BIO-S000004221_AU	1	
12395580393						Order	503-9149269-2836666	503-9149269-2836666		UZf75wdmN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-5.79	AFN	21.07.2026	21.07.2026 22:33:03 UTC	15348164917845			BIO-S000004221_AU	1	
12395580393						Order	503-9149269-2836666	503-9149269-2836666		UZf75wdmN	Amazon.com.au	ItemFees	Commission	-3.28	AFN	21.07.2026	21.07.2026 22:33:03 UTC	15348164917845			BIO-S000004221_AU	1	
12395580393						Order	249-2394543-1139833	249-2394543-1139833		UTYBhY0CN	Amazon.com.au	ItemPrice	Principal	17.88	AFN	21.07.2026	21.07.2026 22:51:55 UTC	15344801450845			BIO-S000004059_AU	1	
12395580393						Order	249-2394543-1139833	249-2394543-1139833		UTYBhY0CN	Amazon.com.au	ItemPrice	Tax	1.79	AFN	21.07.2026	21.07.2026 22:51:55 UTC	15344801450845			BIO-S000004059_AU	1	
12395580393						Order	249-2394543-1139833	249-2394543-1139833		UTYBhY0CN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 22:51:55 UTC	15344801450845			BIO-S000004059_AU	1	
12395580393						Order	249-2394543-1139833	249-2394543-1139833		UTYBhY0CN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 22:51:55 UTC	15344801450845			BIO-S000004059_AU	1	
12395580393						Order	250-3461680-1267801	250-3461680-1267801		UKGqNVCkN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 21:57:56 UTC	15364700298485			BIO-S000004059_AU	1	
12395580393						Order	250-3461680-1267801	250-3461680-1267801		UKGqNVCkN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 21:57:56 UTC	15364700298485			BIO-S000004059_AU	1	
12395580393						Order	250-3461680-1267801	250-3461680-1267801		UKGqNVCkN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 21:57:56 UTC	15364700298485			BIO-S000004059_AU	1	
12395580393						Order	249-6275898-2863053	249-6275898-2863053		UFT4dbG2N	Amazon.com.au	ItemPrice	Principal	26.39	AFN	21.07.2026	21.07.2026 22:48:35 UTC	15344424337885			BIO-S956138845_AU	1	
12395580393						Order	249-6275898-2863053	249-6275898-2863053		UFT4dbG2N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	21.07.2026	21.07.2026 22:48:35 UTC	15344424337885			BIO-S956138845_AU	1	
12395580393						Order	249-6275898-2863053	249-6275898-2863053		UFT4dbG2N	Amazon.com.au	ItemFees	Commission	-3.77	AFN	21.07.2026	21.07.2026 22:48:35 UTC	15344424337885			BIO-S956138845_AU	1	
12395580393						Order	249-6275898-2863053	249-6275898-2863053		UFT4dbG2N	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 22:48:35 UTC	15344714174885			BIO-S000004059_AU	1	
12395580393						Order	249-6275898-2863053	249-6275898-2863053		UFT4dbG2N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 22:48:35 UTC	15344714174885			BIO-S000004059_AU	1	
12395580393						Order	249-6275898-2863053	249-6275898-2863053		UFT4dbG2N	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 22:48:35 UTC	15344714174885			BIO-S000004059_AU	1	
12395580393						Order	250-7224136-7423845	250-7224136-7423845		U568YQGSN	Amazon.com.au	ItemPrice	Principal	32.24	AFN	21.07.2026	21.07.2026 22:03:28 UTC	15352985559525			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-7224136-7423845	250-7224136-7423845		U568YQGSN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	21.07.2026	21.07.2026 22:03:28 UTC	15352985559525			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-7224136-7423845	250-7224136-7423845		U568YQGSN	Amazon.com.au	ItemFees	Commission	-4.61	AFN	21.07.2026	21.07.2026 22:03:28 UTC	15352985559525			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-9919623-7527005	503-9919623-7527005		UjFvl8GlN	Amazon.com.au	ItemPrice	Principal	39.34	AFN	21.07.2026	21.07.2026 22:12:08 UTC	15354289854845			BIO-S000004059_AU	2	
12395580393						Order	503-9919623-7527005	503-9919623-7527005		UjFvl8GlN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-12.34	AFN	21.07.2026	21.07.2026 22:12:08 UTC	15354289854845			BIO-S000004059_AU	2	
12395580393						Order	503-9919623-7527005	503-9919623-7527005		UjFvl8GlN	Amazon.com.au	ItemFees	Commission	-3.45	AFN	21.07.2026	21.07.2026 22:12:08 UTC	15354289854845			BIO-S000004059_AU	2	
12395580393						Order	503-7850754-2246243	503-7850754-2246243		U8vND30LN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 22:57:36 UTC	15347203016325			BIO-S000004059_AU	1	
12395580393						Order	503-7850754-2246243	503-7850754-2246243		U8vND30LN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 22:57:36 UTC	15347203016325			BIO-S000004059_AU	1	
12395580393						Order	503-7850754-2246243	503-7850754-2246243		U8vND30LN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 22:57:36 UTC	15347203016325			BIO-S000004059_AU	1	
12395580393						Order	503-8315507-9466206	503-8315507-9466206		UZqJD1GTN	Amazon.com.au	ItemPrice	Principal	32.24	AFN	21.07.2026	21.07.2026 22:16:12 UTC	15352793931165			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-8315507-9466206	503-8315507-9466206		UZqJD1GTN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	21.07.2026	21.07.2026 22:16:12 UTC	15352793931165			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-8315507-9466206	503-8315507-9466206		UZqJD1GTN	Amazon.com.au	ItemFees	Commission	-4.61	AFN	21.07.2026	21.07.2026 22:16:12 UTC	15352793931165			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-4003480-6299026	249-4003480-6299026		UL7ByJ06N	Amazon.com.au	ItemPrice	Principal	17.67	AFN	21.07.2026	21.07.2026 22:13:45 UTC	15359419926005			BIO-S039570363 _AU	1	
12395580393						Order	249-4003480-6299026	249-4003480-6299026		UL7ByJ06N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	21.07.2026	21.07.2026 22:13:45 UTC	15359419926005			BIO-S039570363 _AU	1	
12395580393						Order	249-4003480-6299026	249-4003480-6299026		UL7ByJ06N	Amazon.com.au	ItemFees	Commission	-1.40	AFN	21.07.2026	21.07.2026 22:13:45 UTC	15359419926005			BIO-S039570363 _AU	1	
12395580393						Order	249-4003480-6299026	249-4003480-6299026		UL7ByJ06N	Amazon.com.au	Promotion	Principal	-1.77	AFN	21.07.2026	21.07.2026 22:13:45 UTC	15359419926005			BIO-S039570363 _AU	1	Subscribe & Save Promotion V2
12395580393						Order	503-1434830-0385413	503-1434830-0385413		U5b6cTYrN	Amazon.com.au	ItemPrice	Principal	24.59	AFN	21.07.2026	21.07.2026 22:49:07 UTC	15367240757925			BIO-S000004059_AU	1	
12395580393						Order	503-1434830-0385413	503-1434830-0385413		U5b6cTYrN	Amazon.com.au	ItemPrice	Shipping	2.50	AFN	21.07.2026	21.07.2026 22:49:07 UTC	15367240757925			BIO-S000004059_AU	1	
12395580393						Order	503-1434830-0385413	503-1434830-0385413		U5b6cTYrN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 22:49:07 UTC	15367240757925			BIO-S000004059_AU	1	
12395580393						Order	503-1434830-0385413	503-1434830-0385413		U5b6cTYrN	Amazon.com.au	ItemFees	Commission	-3.52	AFN	21.07.2026	21.07.2026 22:49:07 UTC	15367240757925			BIO-S000004059_AU	1	
12395580393						Order	503-1434830-0385413	503-1434830-0385413		U5b6cTYrN	Amazon.com.au	Promotion	Shipping	-2.50	AFN	21.07.2026	21.07.2026 22:49:07 UTC	15367240757925			BIO-S000004059_AU	1	
12395580393						Order	250-9106953-5040614	250-9106953-5040614		U2K031CzN	Amazon.com.au	ItemPrice	Principal	39.26	AFN	21.07.2026	21.07.2026 22:41:26 UTC	15362385401685			BIO-S000002947_AU	2	
12395580393						Order	250-9106953-5040614	250-9106953-5040614		U2K031CzN	Amazon.com.au	ItemPrice	Tax	3.92	AFN	21.07.2026	21.07.2026 22:41:26 UTC	15362385401685			BIO-S000002947_AU	2	
12395580393						Order	250-9106953-5040614	250-9106953-5040614		U2K031CzN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-11.57	AFN	21.07.2026	21.07.2026 22:41:26 UTC	15362385401685			BIO-S000002947_AU	2	
12395580393						Order	250-9106953-5040614	250-9106953-5040614		U2K031CzN	Amazon.com.au	ItemFees	Commission	-6.18	AFN	21.07.2026	21.07.2026 22:41:26 UTC	15362385401685			BIO-S000002947_AU	2	
12395580393						Order	250-9106953-5040614	250-9106953-5040614		U2K031CzN	Amazon.com.au	ItemPrice	Principal	16.72	AFN	21.07.2026	21.07.2026 22:41:26 UTC	15362385401805			BIO-S000004218_AU	1	
12395580393						Order	250-9106953-5040614	250-9106953-5040614		U2K031CzN	Amazon.com.au	ItemPrice	Tax	1.67	AFN	21.07.2026	21.07.2026 22:41:26 UTC	15362385401805			BIO-S000004218_AU	1	
12395580393						Order	250-9106953-5040614	250-9106953-5040614		U2K031CzN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 22:41:26 UTC	15362385401805			BIO-S000004218_AU	1	
12395580393						Order	250-9106953-5040614	250-9106953-5040614		U2K031CzN	Amazon.com.au	ItemFees	Commission	-1.62	AFN	21.07.2026	21.07.2026 22:41:26 UTC	15362385401805			BIO-S000004218_AU	1	
12395580393						Order	250-9106953-5040614	250-9106953-5040614		U2K031CzN	Amazon.com.au	ItemPrice	Principal	20.85	AFN	21.07.2026	21.07.2026 22:41:26 UTC	15362385401765			BIO-S000004221_AU	1	
12395580393						Order	250-9106953-5040614	250-9106953-5040614		U2K031CzN	Amazon.com.au	ItemPrice	Tax	2.09	AFN	21.07.2026	21.07.2026 22:41:26 UTC	15362385401765			BIO-S000004221_AU	1	
12395580393						Order	250-9106953-5040614	250-9106953-5040614		U2K031CzN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-5.79	AFN	21.07.2026	21.07.2026 22:41:26 UTC	15362385401765			BIO-S000004221_AU	1	
12395580393						Order	250-9106953-5040614	250-9106953-5040614		U2K031CzN	Amazon.com.au	ItemFees	Commission	-3.28	AFN	21.07.2026	21.07.2026 22:41:26 UTC	15362385401765			BIO-S000004221_AU	1	
12395580393						Order	249-8016209-4393442	249-8016209-4393442		UjdWXxYxN	Amazon.com.au	ItemPrice	Principal	21.59	AFN	21.07.2026	21.07.2026 22:34:49 UTC	15362858356525			BIO-S000002947_AU	1	
12395580393						Order	249-8016209-4393442	249-8016209-4393442		UjdWXxYxN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-5.79	AFN	21.07.2026	21.07.2026 22:34:49 UTC	15362858356525			BIO-S000002947_AU	1	
12395580393						Order	249-8016209-4393442	249-8016209-4393442		UjdWXxYxN	Amazon.com.au	ItemFees	Commission	-3.09	AFN	21.07.2026	21.07.2026 22:34:49 UTC	15362858356525			BIO-S000002947_AU	1	
12395580393						Order	503-4566111-3381423	503-4566111-3381423		UKmsHkq1N	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:26:36 UTC	15311067432365			BIO-S000004059_AU	1	
12395580393						Order	503-4566111-3381423	503-4566111-3381423		UKmsHkq1N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:26:36 UTC	15311067432365			BIO-S000004059_AU	1	
12395580393						Order	503-4187089-3291827	503-4187089-3291827		UQgFJnLkN	Amazon.com.au	ItemPrice	Principal	39.34	AFN	21.07.2026	21.07.2026 23:49:52 UTC	15351682002005			BIO-S000004059_AU	2	
12395580393						Order	503-4187089-3291827	503-4187089-3291827		UQgFJnLkN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-12.34	AFN	21.07.2026	21.07.2026 23:49:52 UTC	15351682002005			BIO-S000004059_AU	2	
12395580393						Order	503-4187089-3291827	503-4187089-3291827		UQgFJnLkN	Amazon.com.au	ItemFees	Commission	-3.45	AFN	21.07.2026	21.07.2026 23:49:52 UTC	15351682002005			BIO-S000004059_AU	2	
12395580393						Order	249-3131493-1095032	249-3131493-1095032		U5rCXKrtN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 22:57:44 UTC	15343913185045			BIO-S000004059_AU	1	
12395580393						Order	249-3131493-1095032	249-3131493-1095032		U5rCXKrtN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 22:57:44 UTC	15343913185045			BIO-S000004059_AU	1	
12395580393						Order	249-3131493-1095032	249-3131493-1095032		U5rCXKrtN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 22:57:44 UTC	15343913185045			BIO-S000004059_AU	1	
12395580393						Order	249-5055279-0247865	249-5055279-0247865		UQ0mZzpWN	Amazon.com.au	ItemPrice	Principal	24.59	AFN	21.07.2026	21.07.2026 23:20:07 UTC	15226497187645			BIO-S000004059_AU	1	
12395580393						Order	249-5055279-0247865	249-5055279-0247865		UQ0mZzpWN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:20:07 UTC	15226497187645			BIO-S000004059_AU	1	
12395580393						Order	249-5055279-0247865	249-5055279-0247865		UQ0mZzpWN	Amazon.com.au	Promotion	Principal	-2.46	AFN	21.07.2026	21.07.2026 23:20:07 UTC	15226497187645			BIO-S000004059_AU	1	Subscribe & Save Promotion
12395580393						Order	503-5584722-5148624	503-5584722-5148624		UQvRjVLzN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:31:43 UTC	15358606723205			BIO-S000004059_AU	1	
12395580393						Order	503-5584722-5148624	503-5584722-5148624		UQvRjVLzN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:31:43 UTC	15358606723205			BIO-S000004059_AU	1	
12395580393						Order	503-5584722-5148624	503-5584722-5148624		UQvRjVLzN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:31:43 UTC	15358606723205			BIO-S000004059_AU	1	
12395580393						Order	250-2336513-7366226	250-2336513-7366226		U2DFGnGxN	Amazon.com.au	ItemPrice	Principal	32.24	AFN	21.07.2026	21.07.2026 23:46:44 UTC	15349279196885			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-2336513-7366226	250-2336513-7366226		U2DFGnGxN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	21.07.2026	21.07.2026 23:46:44 UTC	15349279196885			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-2336513-7366226	250-2336513-7366226		U2DFGnGxN	Amazon.com.au	ItemFees	Commission	-4.15	AFN	21.07.2026	21.07.2026 23:46:44 UTC	15349279196885			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-2336513-7366226	250-2336513-7366226		U2DFGnGxN	Amazon.com.au	Promotion	Principal	-3.22	AFN	21.07.2026	21.07.2026 23:46:44 UTC	15349279196885			BDCEM030SAFR1A_AU	1	Subscribe & Save Promotion V2
12395580393						Order	249-5245305-7737435	249-5245305-7737435		UQQwnRY4N	Amazon.com.au	ItemPrice	Principal	16.06	AFN	21.07.2026	21.07.2026 23:36:55 UTC	15355250379725			BIO-S039570363 _AU	1	
12395580393						Order	249-5245305-7737435	249-5245305-7737435		UQQwnRY4N	Amazon.com.au	ItemPrice	Tax	1.61	AFN	21.07.2026	21.07.2026 23:36:55 UTC	15355250379725			BIO-S039570363 _AU	1	
12395580393						Order	249-5245305-7737435	249-5245305-7737435		UQQwnRY4N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	21.07.2026	21.07.2026 23:36:55 UTC	15355250379725			BIO-S039570363 _AU	1	
12395580393						Order	249-5245305-7737435	249-5245305-7737435		UQQwnRY4N	Amazon.com.au	ItemFees	Commission	-1.55	AFN	21.07.2026	21.07.2026 23:36:55 UTC	15355250379725			BIO-S039570363 _AU	1	
12395580393						Order	249-0399211-8819866	249-0399211-8819866		UjwRJJfNN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:52:08 UTC	15345549834805			BIO-S000004059_AU	1	
12395580393						Order	249-0399211-8819866	249-0399211-8819866		UjwRJJfNN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:52:08 UTC	15345549834805			BIO-S000004059_AU	1	
12395580393						Order	249-0399211-8819866	249-0399211-8819866		UjwRJJfNN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:52:08 UTC	15345549834805			BIO-S000004059_AU	1	
12395580393						Order	250-0062010-4393455	250-0062010-4393455		UL1cqHG2N	Amazon.com.au	ItemPrice	Principal	39.34	AFN	21.07.2026	21.07.2026 23:09:14 UTC	15355347035165			BIO-S000004059_AU	2	
12395580393						Order	250-0062010-4393455	250-0062010-4393455		UL1cqHG2N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-12.34	AFN	21.07.2026	21.07.2026 23:09:14 UTC	15355347035165			BIO-S000004059_AU	2	
12395580393						Order	250-0062010-4393455	250-0062010-4393455		UL1cqHG2N	Amazon.com.au	ItemFees	Commission	-3.45	AFN	21.07.2026	21.07.2026 23:09:14 UTC	15355347035165			BIO-S000004059_AU	2	
12395580393						Order	503-0192106-8815003	503-0192106-8815003		UZvJ8zr6N	Amazon.com.au	ItemPrice	Principal	26.39	AFN	21.07.2026	21.07.2026 23:26:33 UTC	15335419053245			BIO-S956138845_AU	1	
12395580393						Order	503-0192106-8815003	503-0192106-8815003		UZvJ8zr6N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	21.07.2026	21.07.2026 23:26:33 UTC	15335419053245			BIO-S956138845_AU	1	
12395580393						Order	503-0192106-8815003	503-0192106-8815003		UZvJ8zr6N	Amazon.com.au	ItemFees	Commission	-3.77	AFN	21.07.2026	21.07.2026 23:26:33 UTC	15335419053245			BIO-S956138845_AU	1	
12395580393						Order	250-8493223-2904643	250-8493223-2904643		U5rHywlCN	Amazon.com.au	ItemPrice	Principal	17.88	AFN	21.07.2026	21.07.2026 23:57:36 UTC	15360334127525			BIO-S000004059_AU	1	
12395580393						Order	250-8493223-2904643	250-8493223-2904643		U5rHywlCN	Amazon.com.au	ItemPrice	Tax	1.79	AFN	21.07.2026	21.07.2026 23:57:36 UTC	15360334127525			BIO-S000004059_AU	1	
12395580393						Order	250-8493223-2904643	250-8493223-2904643		U5rHywlCN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:57:36 UTC	15360334127525			BIO-S000004059_AU	1	
12395580393						Order	250-8493223-2904643	250-8493223-2904643		U5rHywlCN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:57:36 UTC	15360334127525			BIO-S000004059_AU	1	
12395580393						Order	250-8493223-2904643	250-8493223-2904643		U5rHywlCN	Amazon.com.au	ItemPrice	Principal	41.70	AFN	21.07.2026	21.07.2026 23:57:36 UTC	15360334127365			BIO-S000004221_AU	2	
12395580393						Order	250-8493223-2904643	250-8493223-2904643		U5rHywlCN	Amazon.com.au	ItemPrice	Tax	4.18	AFN	21.07.2026	21.07.2026 23:57:36 UTC	15360334127365			BIO-S000004221_AU	2	
12395580393						Order	250-8493223-2904643	250-8493223-2904643		U5rHywlCN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-11.57	AFN	21.07.2026	21.07.2026 23:57:36 UTC	15360334127365			BIO-S000004221_AU	2	
12395580393						Order	250-8493223-2904643	250-8493223-2904643		U5rHywlCN	Amazon.com.au	ItemFees	Commission	-6.56	AFN	21.07.2026	21.07.2026 23:57:36 UTC	15360334127365			BIO-S000004221_AU	2	
12395580393						Order	250-8493223-2904643	250-8493223-2904643		U5rHywlCN	Amazon.com.au	ItemPrice	Principal	58.62	AFN	21.07.2026	21.07.2026 23:57:36 UTC	15360334127405			BDCEM030SAFR1A_AU	2	
12395580393						Order	250-8493223-2904643	250-8493223-2904643		U5rHywlCN	Amazon.com.au	ItemPrice	Tax	5.86	AFN	21.07.2026	21.07.2026 23:57:36 UTC	15360334127405			BDCEM030SAFR1A_AU	2	
12395580393						Order	250-8493223-2904643	250-8493223-2904643		U5rHywlCN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-14.92	AFN	21.07.2026	21.07.2026 23:57:36 UTC	15360334127405			BDCEM030SAFR1A_AU	2	
12395580393						Order	250-8493223-2904643	250-8493223-2904643		U5rHywlCN	Amazon.com.au	ItemFees	Commission	-9.22	AFN	21.07.2026	21.07.2026 23:57:36 UTC	15360334127405			BDCEM030SAFR1A_AU	2	
12395580393						Order	503-3339180-4056616	503-3339180-4056616		UrNvwTCkN	Amazon.com.au	ItemPrice	Principal	32.24	AFN	21.07.2026	21.07.2026 23:26:33 UTC	15365313058245			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-3339180-4056616	503-3339180-4056616		UrNvwTCkN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	21.07.2026	21.07.2026 23:26:33 UTC	15365313058245			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-3339180-4056616	503-3339180-4056616		UrNvwTCkN	Amazon.com.au	ItemFees	Commission	-4.61	AFN	21.07.2026	21.07.2026 23:26:33 UTC	15365313058245			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-0192106-8815003	503-0192106-8815003		UFwNN5JmN	Amazon.com.au	ItemPrice	Principal	17.59	AFN	21.07.2026	21.07.2026 23:08:31 UTC	15335426173405			BIO-S190476928_AU	1	
12395580393						Order	503-0192106-8815003	503-0192106-8815003		UFwNN5JmN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	21.07.2026	21.07.2026 23:08:31 UTC	15335426173405			BIO-S190476928_AU	1	
12395580393						Order	503-0192106-8815003	503-0192106-8815003		UFwNN5JmN	Amazon.com.au	ItemPrice	Principal	23.19	AFN	21.07.2026	21.07.2026 23:08:31 UTC	15335426173445			BIO-S499769305_AU	1	
12395580393						Order	503-0192106-8815003	503-0192106-8815003		UFwNN5JmN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	21.07.2026	21.07.2026 23:08:31 UTC	15335426173445			BIO-S499769305_AU	1	
12395580393						Order	250-8847761-2795845	250-8847761-2795845		UjKZv1djN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:24:25 UTC	15344205288005			BIO-S000004059_AU	1	
12395580393						Order	250-8847761-2795845	250-8847761-2795845		UjKZv1djN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:24:25 UTC	15344205288005			BIO-S000004059_AU	1	
12395580393						Order	250-8847761-2795845	250-8847761-2795845		UjKZv1djN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:24:25 UTC	15344205288005			BIO-S000004059_AU	1	
12395580393						Order	250-0547506-5098207	250-0547506-5098207		UKn7MMYDN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:32:13 UTC	15363706723285			BIO-S000004059_AU	1	
12395580393						Order	250-0547506-5098207	250-0547506-5098207		UKn7MMYDN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:32:13 UTC	15363706723285			BIO-S000004059_AU	1	
12395580393						Order	250-0547506-5098207	250-0547506-5098207		UKn7MMYDN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:32:13 UTC	15363706723285			BIO-S000004059_AU	1	
12395580393						Order	250-4242609-9073443	250-4242609-9073443		UY5vNzLmN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:54:06 UTC	15355054882245			BIO-S000004059_AU	1	
12395580393						Order	250-4242609-9073443	250-4242609-9073443		UY5vNzLmN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:54:06 UTC	15355054882245			BIO-S000004059_AU	1	
12395580393						Order	250-4242609-9073443	250-4242609-9073443		UY5vNzLmN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:54:06 UTC	15355054882245			BIO-S000004059_AU	1	
12395580393						Order	250-4242609-9073443	250-4242609-9073443		UY5vNzLmN	Amazon.com.au	ItemPrice	Principal	32.24	AFN	21.07.2026	21.07.2026 23:54:06 UTC	15355287803445			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-4242609-9073443	250-4242609-9073443		UY5vNzLmN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	21.07.2026	21.07.2026 23:54:06 UTC	15355287803445			BDCEM030SAFR1A_AU	1	
